name,frost,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Asparagus,0,0,0,0,0,1,1,0,0,0,0,0,0
Beans String,1,0,0,0,0,0,0,1,1,1,1,0,0
Beans Shell,0,2,2,2,2,2,2,2,2,1,1,1,1
Beets,0,2,2,0,0,0,1,1,1,1,1,1,2
Beet Greens,0,0,0,0,0,1,1,1,1,1,0,0,0
Broccoli,0,0,0,0,0,0,1,1,1,1,1,1,0
Brussels Sprout,0,0,0,0,0,0,0,0,0,1,1,1,0
Cabbage,0,2,2,2,0,0,1,1,1,1,1,1,2
Carrots,0,2,2,2,0,0,0,1,1,1,1,1,2
Cauliflower,0,0,0,0,0,0,0,0,1,1,1,1,0
Celery,0,0,0,0,0,0,0,0,1,1,1,0,0
Collard Greens,0,0,0,0,0,0,0,1,1,1,1,1,1
Corn,1,0,0,0,0,0,0,1,1,1,1,0,0
Cucumbers,1,0,0,0,0,0,0,1,1,1,0,0,0
Eggplant,1,0,0,0,0,0,0,0,1,1,1,0,0
Fennel,0,0,0,0,0,0,0,0,0,0,1,1,0
Herbs,0,0,0,0,0,0,1,1,1,1,1,0,0
Kale,0,0,0,0,0,0,0,0,0,1,1,0,0
Lettuce,1,0,0,0,0,1,1,1,1,1,1,0,0
Leeks,0,0,0,0,0,0,0,0,1,1,1,2,2
Lima Beans,1,0,0,0,0,0,0,0,0,1,1,0,0
Mesclun,0,0,0,0,1,1,1,1,1,1,1,1,0
Onions,0,2,2,2,2,2,2,2,1,1,1,2,2
Parsnips,0,2,2,2,1,1,0,0,0,0,1,1,1
Peas,1,0,0,0,0,0,1,1,0,1,1,0,0
Peppers,1,0,0,0,0,0,0,1,1,1,1,0,0
Potatoes,0,2,2,2,2,2,2,1,1,1,1,2,2
Pumpkins,0,0,0,0,0,0,0,0,0,1,1,2,0
Radishes,1,0,0,0,0,1,1,1,1,1,0,0,0
Rhubarb,0,0,0,0,0,1,1,1,0,0,0,0,0
Scallions,0,0,0,0,0,1,1,1,1,1,0,0,0
Spinach,0,0,0,0,0,1,1,1,1,1,1,0,0
Squash Summer,1,0,0,0,0,1,1,1,1,1,1,0,0
Squash Winter,0,2,2,0,0,0,0,0,1,1,1,2,2
Swiss Chard,0,0,0,0,0,0,1,1,1,1,1,0,0
Tomatoes,0,0,0,0,0,0,0,1,1,1,1,0,0
Turnips,0,2,2,0,0,0,0,0,1,1,1,2,2
Turnip Greens,0,0,0,0,0,1,1,1,1,0,0,0,0
